Date,Princess Bea Premium Rice (1 Kilo),Premium Rice Quality,Corn Rice #12 (1 Kilo),Corn Rice #12 Quality
2023-03-25,45.00,,,
2023-04-01,45.00,,,
2023-04-08,45.00,Brand,36.00,Normal
2023-04-15,45.00,Brand,37.00,Normal
2023-04-29,45.00,Brand,37.00,Normal
2023-05-07,45.00,Brand,37.00,Normal
2023-05-14,45.00,Brand,37.00,Normal
2023-05-20,46.00,Brand,37.00,Normal
2023-05-27,46.00,Brand,37.00,Normal
2023-06-10,46.00,Brand,37.00,Normal
2023-06-17,46.00,Brand,37.00,Normal
2023-07-01,45.00,Brand,37.00,Normal
2023-07-08,46.00,Brand,37.00,Normal
2023-07-15,46.00,Brand,37.00,Normal
2023-07-29,47.00,Brand,37.00,Normal
2023-08-05,49.00,Brand,37.00,Normal
2023-08-12,53.00,Brand,37.00,Normal
