Date,White Sugar (1 Kilo) ,Sugar Quality,Brown Sugar (1 Kilo) ,Sugar Quality
2023-03-25,,,,
2023-04-01,104.45,,,
2023-04-08,104.45,,,
2023-04-15,104.45,,,
2023-04-29,104.45,,,
2023-05-07,104.45,Normal,,
2023-05-14,104.45,Normal,,
2023-05-20,104.45,Normal,,
2023-05-27,104.45,Normal,,
2023-06-10,90,Normal,75,Normal
2023-06-17,90,Normal,75,Normal
2023-07-01,90,Normal,75,Normal
2023-07-08,90,Normal,75,Normal
2023-07-15,90,Normal,75,Normal
2023-07-29,90,Normal,75,Normal
2023-08-05,90,Normal,75,Normal
2023-08-12,90,Normal,75,Normal
2023-08-26,90,Normal,75,Normal
2023-11-11,85,Normal,70,Normal
2023-11-25,85,Normal,70,Normal
